Time Vpre Vpost i ifast islow
3.7 -0.182144 -0.511308 -0.757223 -0.329186 -0.428037
3.71 -0.178712 -0.512893 -0.770044 -0.336059 -0.433985
3.72 -0.175252 -0.514537 -0.783146 -0.343101 -0.440045
3.73 -0.171761 -0.516241 -0.796536 -0.350317 -0.446219
3.74 -0.168242 -0.518008 -0.81022 -0.35771 -0.452509
3.75 -0.164691 -0.519837 -0.824203 -0.365285 -0.458919
3.76 -0.16111 -0.521732 -0.838494 -0.373045 -0.465449
3.77 -0.157498 -0.523691 -0.853099 -0.380995 -0.472104
3.78 -0.153854 -0.525718 -0.868024 -0.389139 -0.478885
3.79 -0.150178 -0.527814 -0.883277 -0.397481 -0.485796
3.8 -0.14647 -0.529979 -0.898863 -0.406025 -0.492838
3.81 -0.142728 -0.532215 -0.914791 -0.414776 -0.500015
3.82 -0.138953 -0.534523 -0.931068 -0.423738 -0.50733
3.83 -0.135144 -0.536905 -0.947699 -0.432915 -0.514784
3.84 -0.1313 -0.539361 -0.964692 -0.442311 -0.522381
3.85 -0.12742 -0.541894 -0.982054 -0.45193 -0.530124
3.86 -0.123506 -0.544505 -0.999793 -0.461777 -0.538016
3.87 -0.119555 -0.547194 -1.01791 -0.471855 -0.546058
